Real Stock Price,Predicted Stock Price (LR)
0.6722906170143196,0.6775256558306002
0.6754495123010549,0.6792051890318123
0.6856072018640467,0.6779377772764581
0.6773695342276068,0.6873255157929214
0.6887661937265039,0.6784209772610601
0.6991718414554039,0.6855056920163771
0.6974376312177352,0.7046387932585774
0.6956417090937896,0.696035676665776
0.6937836887806801,0.6977852428466533
0.7041269485932503,0.6895252387607116
0.713727637680341,0.7063557204753412
0.717629779722609,0.7156325852223124
0.7195498982248827,0.7247598364053516
0.736211431489533,0.7154179868524821
0.7489709192876371,0.7401891266565042
0.7647650094184265,0.7473316102930523
0.756527196918404,0.7650980255342907
0.768109812969767,0.7607588250634163
0.7643314810029398,0.7704955408852163
0.7713923251804994,0.7636737904778717
0.7931326790827151,0.7732188098615538
0.7889830134652873,0.7917480918377622
0.7760379071297437,0.788312665574368
0.7516338982425561,0.779290766303715
0.7745511238915129,0.7528322782453429
0.7699059282451561,0.7744380099447539
0.7785773657363874,0.7701870461318137
0.7894784469184944,0.7814294086675144
0.7921420053277446,0.7887119152447375
0.7783916506232261,0.7919328230614409
0.7673043714493484,0.7781698788222391
0.7713923251804994,0.7745015177922343
0.7727551051918456,0.7753434801657739
0.7706491750006887,0.7763439596554249
0.7820458827874467,0.7662387619401492
0.7795064241808031,0.7793418679072253
0.7801877658986153,0.7858071930288866
0.7758454317160514,0.7778901648531358
0.7755352304973961,0.7789647833164108
0.7724959925300611,0.7681178992582802
0.7741088070853358,0.7729852287019845
0.7929042775004861,0.7715324883220747
0.7942067942613837,0.791359531242261
0.8067373010229276,0.7986602810865397
0.8009685434283034,0.8069593524319816
0.7772102398175569,0.804249368057802
0.7793193570075356,0.7798437297081318
0.788562039893644,0.7830495123087671
0.7979910173472451,0.7858989335869595
0.7974323267962112,0.8007174474071452
0.7896163570493288,0.7937857357792233
0.7845300035054573,0.7952752338682005
0.7911052649534407,0.7890905160865667
0.8191435148304214,0.7923513266962023
0.8111414436674901,0.8123573117587108
0.8153594848960037,0.8137709026728202
0.8224310489786912,0.8163569234602917
0.8264632785183218,0.8216140856024721
0.8412887141587275,0.8255848054204848
0.8314875338730291,0.8436486087748907
0.8250365653790958,0.8347623968274844
0.7934005801351901,0.8216082795996051
0.7969982189263933,0.8056955675925359
0.7881277388723824,0.7934339022467034
0.7937725898158439,0.7891028653921972
0.7922838750631757,0.7945774213269114
0.7753492256570692,0.7984196153835394
0.7559954509937726,0.7805276247862183
0.7590350752639952,0.752904151994708
0.7740466123204498,0.760131241551516
0.780125764285173,0.7712609310588738
0.7806838753818754,0.7840236709374502
0.7710692793908351,0.7812844586002266
0.749606290961838,0.7732289597108213
0.7553133366701855,0.7555871956071201
0.7470629693263194,0.7487381878071113
0.7541965350224492,0.7491294687948931
0.7324234419505187,0.7514557027369324
0.7446440372205729,0.7390367017605317
0.7501646917857061,0.7405556056556868
0.7581667629486374,0.7509214130509714
0.7557472513885597,0.7593540110676331
0.7551890437161353,0.751199762834655
0.7471249709397617,0.7563600379365076
0.7434032323459521,0.7456649925746275
0.7610819011133659,0.7514318723881812
0.7677814555153997,0.763046696662375
0.7783888499272917,0.7719015933059965
0.7920977736471269,0.7814290514365121
0.7951993029550698,0.7924763833476418
0.7965640144808535,0.795673298277193
0.7916636657773088,0.7951712934679587
0.7913534645586536,0.7951924841900668
0.7955715057871674,0.7912189406982959
0.7926559813195513,0.799868328167616
0.8157318808795451,0.7935510225501794
0.7985491284439475,0.8146248886116179
0.7933385785217478,0.8036444004650971
0.7999138399697312,0.7946959220644061
0.8090322299017895,0.7986035631734232
0.8057447923292416,0.8104878313688635
0.8090991568770473,0.8075338887520518
0.8038809774728195,0.8097279109840589
0.8061796728048345,0.807490155178586
0.7882263426844144,0.8091902907661475
0.787915562011428,0.7939822851456557
0.8010855932032132,0.791797246886361
0.8011474982409336,0.8051780957084089
0.8073598281261193,0.7995427258890229
0.82282807177131,0.8043293021042959
0.850037412227457,0.8247554400333139
0.8666862940725419,0.8464126680233177
0.8696060678719204,0.8617146662641189
0.8720288630065418,0.8669524232280486
0.8753211293651835,0.8716055842716952
0.8434528795101738,0.8737734755022992
0.8647607673298433,0.8561064279847408
0.8961943298607038,0.8661591627827387
0.8929017737748965,0.8978746798630339
0.8866274422762686,0.8899100966183042
0.8747000508978198,0.889931392356758
0.8963184296633102,0.8799056241332841
0.9327218754174635,0.8961488547808056
0.9569494404607899,0.9304653888402283
0.9537192722913124,0.9551432240768742
0.9840969724549382,0.951914832046562
0.9610496593086189,0.9861063328089457
0.9522904344862053,0.9685618122429174
0.9831648235874226,0.9580371124156146
0.9394310873916847,0.9811979081851558
0.932473482660807,0.9449456654782167
0.9238384542167217,0.9315213395851321
0.9439660901393847,0.9293787063401462
0.9604282911140896,0.9393541348631005
0.9644041204321465,0.9562954601825508
0.9895635446158226,0.9688699934372609
0.9831026288225364,0.9774696017514424
0.9836619954036234,0.9929185620887717
0.9763315118105951,0.9800791543504972
0.9724178772574243,0.9824950635758518
1.0,0.9814375192378941
0.98564981348693,1.0001331228496613
0.9559554831312755,0.9873793089913232
0.937815955019085,0.9561622513385695
0.9388723002649288,0.9429377676744244
0.9389963034918136,0.9350130907778182
0.9569494404607899,0.9406862092271417
0.9597450178818399,0.9452532050565274
0.9389963034918136,0.9604339928978864
0.9444631653798636,0.9421651807264007
0.9241490417382645,0.9451389075441141
0.9019716826945747,0.9302758071097572
0.8912866414022969,0.904987489161009
0.8782410963160057,0.8977167133774699
0.873333214706155,0.8736281433634154
0.8619029951439071,0.8785560312801242
0.8613440148657078,0.8665551124858946
0.8584240479148855,0.8532582129526747
0.9274415978240718,0.8574365098418122
0.9550859153315334,0.925531001791611
0.9540298598128552,0.9487173064341852
0.9616707377759823,0.953381812518165
0.9434068201340196,0.9618241760186785
0.9416030753766025,0.9541468565872153
0.9370626643884776,0.9456043401334149
0.956780046644625,0.9336073871209056
0.9657992533103199,0.9503281930480287
0.9399235269975137,0.9750378705623279
0.9182777207270114,0.9460676299427917
0.919770684811442,0.9136711395173016
0.9440910591234879,0.9310160450292029
0.9425982881905011,0.933608800483744
0.919770684811442,0.944145634480402
0.9099427530507849,0.9248237680339599
0.8914068781760285,0.922515177454281
0.8649716887064134,0.9069012774097076
0.8815792361425367,0.8683710809098906
0.8947035870178761,0.8865369126755576
0.8963829422455212,0.889360464437434
0.8844401953272947,0.8947995023685558
0.9053400507220519,0.880483365625057
0.903287237177925,0.8982773845585286
0.8842537076083585,0.9013535264495998
0.860182015780135,0.879944342981726
0.8486125340269466,0.8568242878293035
0.8828852296294218,0.8600016085101478
0.8553303412404142,0.8903956050091772
0.8317560143798353,0.8613329660661433
0.8061912618914592,0.8371829370346693
0.8339952190671766,0.8049781346046456
0.8619855673861083,0.8278784666133971
0.8683926905023114,0.856917971653494
0.8892919664427374,0.8736726032682454
0.8980001992840021,0.8882717618573668
0.9193975162221257,0.9061431252468091
0.9280432645713388,0.9122575336088363
0.9520532445132857,0.928168449886434
0.9560959042308785,0.9578445647863931
0.9615697195709034,0.9671720243155786
0.9824691886627732,0.9693587811604312
0.975067239035559,0.9764837664248818
0.9554118583928539,0.9731038053176013
0.953545822294829,0.9415282008981345
0.979235060888699,0.9624521488118194
0.9582108159641696,0.9765259681759022
0.9381199753915404,0.961584241177396
0.9400481096787294,0.940055149170643
0.9272969273927063,0.9441200613521499
0.9003015021605076,0.9472527235705723
0.9121820543138479,0.8995929919945604
0.9292251582556175,0.9199864439923688
0.8974403498243058,0.9354926672900936
0.8960719684210909,0.9165382453155262
0.9105646041239233,0.889698302141904
0.9095073896965824,0.8980573885819969
0.90446893771076,0.904721804819909
0.875669767721144,0.9034396840901968
0.8824499628509415,0.880906624678446
0.8446316827713524,0.8833280410102793
0.8432010100275297,0.850764115044633
0.8871773444366118,0.8295130910250086
0.8499187206652754,0.8811971553853604
0.8518468549524646,0.8558195397520645
0.8613014249723618,0.8570447980343903
0.9019810505395964,0.8641212658378183
0.8444449053252505,0.8902649796101534
0.8490547542574018,0.8454572294475626
0.8165379984300167,0.8582604807753333
0.8317995700303998,0.8253804709068806
0.7819033370219626,0.8313556497244956
0.7573600659438344,0.7948202425027562
0.7857032053747672,0.7729890896702569
0.7759231751721589,0.7837047141858602
0.7989715506514189,0.7697148994691179
0.7465212761023352,0.7919966880542877
0.724905794608501,0.7506123989334661
0.7264005936316472,0.7179692114411145
0.7607860896772698,0.7209280997460732
0.7436556812829274,0.7739845273553716
0.7446524393083759,0.7361798705836735
0.7649598992251657,0.7444090994285864
0.8014633008514574,0.7672638341881606
0.7964798004513804,0.8152925343586264
0.7956700130234775,0.7945856745635016
0.8112432344783439,0.7929699976133073
0.7749265137224323,0.8151910777117113
0.7796609453357994,0.771411160223376
0.7956700130234775,0.7854911453886919
0.7909981624778839,0.7932440001161225
0.7578583000929758,0.8092301786699507
0.723535288539405,0.7517775849609203
0.6908318518416399,0.7437027053994327
0.6963132000879708,0.6925004900675913
0.7129455674846156,0.6905822294136954
0.6794947312752774,0.7061270737529661
0.6888383357907428,0.6923733848247413
0.7156863864713638,0.6972358253120576
0.712447333335474,0.704443920263647
0.7306365979444293,0.7175512889883271
0.7517539418648439,0.7291664102638418
0.7517539418648439,0.7622871500627384
0.7254663200982504,0.7369185708155379
0.7366165666427892,0.7463970928455035
0.7209813435744804,0.7185515146932318
0.7347479230002736,0.7250075950412844
0.7511309318830428,0.7377099729636398
0.7596025542057194,0.7520959647816647
0.7809689669128438,0.7553557920163019
0.78526706941479,0.7709906300751117
0.7717494621999849,0.7914956742616712
0.777916691223056,0.7721572027393528
0.7756118150448412,0.788827113493382
0.7941750208488876,0.7688361605131022
0.804764741903677,0.8121458429816113
0.7854540400123357,0.8141771630715333
0.8099350197498558,0.7965917568564302
0.8226426463853144,0.8101586315539615
0.8370323323686304,0.8236824008403922
0.8291831405734237,0.8397583351867279
0.8220820243198431,0.8159318278825254
0.8136727899134965,0.8229483713596835
0.8460022854161703,0.8098437646603098
0.8494908902173791,0.8466777249917259
0.8816335116982292,0.8475754694827984
0.8754042810617157,0.8815368086533832
0.8660602902433628,0.8836118479331256
0.9041835564526259,0.8743918701169764
0.9021901369774508,0.8910801349098596
0.9007554080533093,0.8957653897134297
0.8977612709480889,0.9068372750344489
0.898073017378294,0.9055525922261118
0.9250208307796097,0.9101446349959059
0.9203425096606506,0.9147179804275081
0.9428613604568823,0.9318587744781506
0.9496604844281669,0.9522468309014951
0.9486625674940559,0.9554278932411784
0.9581441787160774,0.935977249691609
0.9556488552143296,0.9522781090992523
0.9392432476126422,0.961475343481464
0.914603690539807,0.9351985856977847
0.9124825979603159,0.9245387526795861
0.914353849147322,0.9110397530472545
0.9299488001396099,0.9143792876814956
0.8899638437398061,0.9156544900792587
0.8759909785720927,0.903369872871669
0.8605834810559599,0.8830306646411228
0.85004117868061,0.8628107436069818
0.8546572084589612,0.8465541134997354
0.841245931113938,0.8464965809179341
0.8332613401566656,0.8541863731684127
0.842181556707441,0.8369104795792943
0.8328247213180789,0.8436352235115878
0.8509769974255569,0.8309408129539955
0.8887784733295401,0.8451303408932171
0.8289568636570759,0.885133106802906
0.838126921600336,0.8323457076713725
0.8197873851681469,0.8303692377915703
0.8093701483526222,0.8239272390198709
0.8329493039992948,0.8131416592819278
0.8480451516609443,0.831978337604971
0.8282086915397278,0.8542424209179358
0.822095738072349,0.8241298984776859
0.8076858677631616,0.8246568817046578
0.8098069603426526,0.8095046217699926
0.8159823017263611,0.805721873798694
0.8040055601540353,0.8262357854321685
0.7580947174601204,0.8006947487707676
0.7313963591484021,0.7626031590171434
0.7579074571354091,0.7441358904129682
0.7806757630212382,0.7630031080900515
0.7825472073596881,0.7770487602673055
0.7764962555057517,0.7880690359606524
0.7431860335474603,0.7637227577266952
0.7452444484834557,0.7515801602347356
0.7362620371677943,0.7456773981217495
0.7322697899770191,0.7344067101450718
0.7612759217386083,0.7384677292248407
0.7325192450666164,0.7537668393352015
0.7576580986215337,0.7409907646775207
0.7660166307738973,0.7538652586402292
0.766702897853525,0.7764546810376725
0.7637710520889124,0.7606071582794103
0.7879743766260484,0.7614543131663134
0.8015728177200612,0.7867785164724534
0.8196004145706013,0.8030981109591147
0.8009490351324852,0.820145932613839
0.77256658938275,0.810225317702413
0.8408093122753513,0.789483557330914
0.8258381438706396,0.8332434727077171
0.8090583053466951,0.8307218900328435
0.7740011251554477,0.8047587544728392
0.7356382545802183,0.7841132748924604
0.7339510767191015,0.7422345428050687
0.7373252392898912,0.7255806796102156
0.740949050101722,0.744723238792945
0.7120197926147435,0.7407618336794142
0.7869986721079681,0.7137127577014681
0.8046813004799789,0.7881311237846849
0.7958086957600868,0.8035987602617385
0.8068055800582916,0.7935487713396296
0.7989954048547215,0.8075091935740675
0.8110546220935265,0.8029444918726278
0.8146160449890274,0.8055669490440855
0.7941218076261357,0.8266756409683893
0.807680362947015,0.7860081400762686
0.8132414827396127,0.8227134751906378
0.7947466525466523,0.8180569143313219
0.7704410543200529,0.7844804308082991
0.7513837671229057,0.7678102704839345
0.794246776610239,0.7432095962818979
0.7959962458119636,0.8040354826577987
0.7928722143608243,0.803130398071692
0.7854991408744502,0.7955771879733824
0.7622557790127291,0.7798999668337041
0.7499466238057174,0.7761040945798474
0.7606311822193859,0.7619382459939692
0.7575696352602983,0.7644331474227106
0.7721280390297259,0.7554032009375335
0.778251326099345,0.7693808306750354
0.7641302171985571,0.7712682074806256
0.7222043785162767,0.7606715171037244
0.7097704474766056,0.7359229277248716
0.6963991524804376,0.7055929125776144
0.695961761036076,0.7006728768655535
0.715643796578018,0.6853037654092029
0.6955242730159924,0.7141239739815728
0.6932126365372466,0.6976029902017071
0.6817783607946801,0.6956196031221209
0.6568477244961204,0.6864940555876382
0.6791540604163713,0.6661016766855401
0.6811534192984416,0.6744845193099438
