Real Stock Price,Predicted Stock Price (LSTM)
126.86815643310547,128.21672
127.36725616455077,128.63377
128.97215270996094,129.09839
127.67061614990234,129.65247
129.4712677001953,130.16743
131.11534118652344,130.72287
130.84133911132812,131.35742
130.55758666992188,131.99536
130.26402282714844,132.58702
131.8982391357422,133.09941
133.41513061523438,133.61406
134.0316619873047,134.17793
134.3350372314453,134.77513
136.967529296875,135.37833
138.98350524902344,136.08894
141.47894287109375,136.93436
140.17738342285156,137.95245
142.00741577148438,138.96187
141.4104461669922,140.0069
142.5260467529297,140.98299
145.9609832763672,141.91615
145.3053436279297,142.94241
143.26004028320312,143.93515
139.4042510986328,144.74702
143.02513122558594,145.19534
142.29119873046875,145.56325
143.66127014160156,145.80931
145.3836212158203,146.03278
145.80445861816406,146.31572
143.63192749023438,146.64375
141.88015747070312,146.87375
142.5260467529297,146.93915
142.74136352539062,146.9245
142.40863037109375,146.86497
144.20928955078125,146.76115
143.8080596923828,146.727
143.91571044921875,146.71873
143.22962951660156,146.73633
143.1806182861328,146.7355
142.70042419433594,146.7211
142.9552459716797,146.67328
145.92489624023438,146.61923
146.1306915283203,146.71594
148.11048889160156,146.9151
147.19903564453125,147.27597
143.4452667236328,147.6766
143.77850341796875,147.89142
145.23883056640625,147.99121
146.7285919189453,148.07875
146.64031982421875,148.22612
145.40541076660156,148.39946
144.60177612304688,148.5189
145.64065551757812,148.55658
150.07064819335938,148.59085
148.80633544921875,148.8458
149.4727783203125,149.16362
150.59007263183594,149.54568
151.22715759277344,150.00574
153.56954956054688,150.52313
152.02098083496094,151.16911
151.00173950195312,151.78172
146.00331115722656,152.28868
146.5717315673828,152.44028
145.1702117919922,152.38023
146.0620880126953,152.10376
145.82687377929688,151.74445
143.15122985839844,151.33533
140.09336853027344,150.78023
140.57362365722656,150.00664
142.94541931152344,149.15788
143.90591430664062,148.42485
143.9940948486328,147.85698
142.47500610351562,147.43826
139.08389282226562,147.06781
139.985595703125,146.57982
138.6820526123047,146.09042
139.80914306640625,145.55579
136.36903381347656,145.08
138.29986572265625,144.4907
139.172119140625,143.96284
140.43643188476562,143.5459
140.0541534423828,143.29205
139.96595764160156,143.14249
138.6918487548828,143.0693
138.10382080078125,142.98633
140.8970184326172,142.87248
141.95553588867188,142.88745
143.63148498535156,143.03802
145.79747009277344,143.3583
146.28750610351562,143.88568
146.5031280517578,144.54666
145.7288818359375,145.27245
145.67987060546875,145.9609
146.3463134765625,146.58316
145.8856658935547,147.15826
149.5316162109375,147.64308
146.8167724609375,148.22739
145.99351501464844,148.69983
147.0323944091797,149.03467
148.47308349609375,149.31117
147.95367431640625,149.6038
148.48365783691406,149.86217
147.65919494628906,150.11229
148.0223846435547,150.29974
145.185791015625,150.45483
145.13668823242188,150.43285
147.217529296875,150.29514
147.22731018066406,150.19206
148.20884704589844,150.11473
150.65280151367188,150.11122
154.9518280029297,150.2824
157.5823211669922,150.77895
158.04364013671875,151.596
158.4264373779297,152.60457
158.9466094970703,153.70515
153.91148376464844,154.83002
157.27809143066406,155.64752
162.24453735351562,156.39137
161.7243194580078,157.28488
160.7329864501953,158.19162
158.84848022460938,159.00897
162.26414489746094,159.62595
168.01582336425778,160.24954
171.84373474121094,161.12471
171.3333740234375,162.30142
176.13299560546875,163.5818
172.49156188964847,165.10342
171.10762023925784,166.50258
175.98571777343753,167.67781
169.07586669921875,168.88004
167.97657775878906,169.66791
166.6122589111328,170.09557
169.79238891601565,170.1875
172.3933868408203,170.21115
173.02156066894534,170.31015
176.9967041015625,170.4818
175.97589111328125,170.89351
176.06427001953125,171.38248
174.90606689453125,171.90445
174.2877197265625,172.35954
178.64564514160156,172.71465
176.37834167480472,173.20052
171.6866912841797,173.61942
168.8206787109375,173.7421
168.98757934570312,173.52731
169.0071716308594,173.11205
171.84373474121094,172.58485
172.28543090820312,172.15579
169.0071716308594,171.83324
169.8709259033203,171.43806
166.6613311767578,171.0707
163.1573486328125,170.57863
161.46913146972656,169.86351
159.407958984375,168.96193
158.6325225830078,167.88475
156.82656860351562,166.71584
156.73825073242188,165.4616
156.2769012451172,164.22136
167.18154907226562,163.03775
171.54930114746094,162.51433
171.3824462890625,162.66235
172.58969116210938,163.24219
169.7040252685547,164.14423
169.41903686523438,165.06122
168.70166015625,165.92561
171.8169708251953,166.66461
173.2419891357422,167.4321
169.15367126464844,168.23584
165.73367309570312,168.80835
165.9695587158203,169.03119
169.8121337890625,169.02464
169.57627868652344,169.05493
165.9695587158203,169.08665
164.41676330566406,168.93948
161.48812866210938,168.61296
157.31141662597656,168.0397
159.9353790283203,167.12889
162.00900268554688,166.1846
162.2743377685547,165.36816
160.3874053955078,164.69493
163.68954467773438,164.06339
163.36520385742188,163.66939
160.35794067382812,163.4333
156.55465698242188,163.16727
154.72669982910156,162.71048
160.1417236328125,162.06491
155.78810119628906,161.60457
152.0634002685547,161.05992
148.0242156982422,160.31293
152.4171905517578,159.27304
156.83961486816406,158.32428
157.8519287109375,157.70363
161.15397644042972,157.3846
162.5298614501953,157.45769
165.9105987548828,157.8563
167.27661132812497,158.62247
171.07014465332028,159.65456
171.70887756347656,160.99571
172.57373046875,162.48979
175.8758087158203,164.04169
174.70631408691406,165.70457
171.60079956054688,167.27583
171.30596923828125,168.53987
175.3648223876953,169.51488
172.04302978515625,170.44089
168.86871337890625,171.10158
169.17335510253906,171.39717
167.15869140625,171.4537
162.89346313476565,171.24323
164.77056884765625,170.65709
167.46334838867188,169.95813
162.44140625,169.35329
162.22520446777344,168.5886
164.51501464843747,167.76538
164.34797668457028,167.06514
163.55191040039062,166.4739
159.00169372558594,165.95209
160.0729522705078,165.27959
154.0977325439453,164.60904
153.87168884277344,163.67004
160.81986999511716,162.6059
154.93307495117188,161.86757
155.2377166748047,161.07567
156.7315216064453,160.32614
163.1588287353516,159.7213
154.06822204589844,159.57169
154.79656982421875,159.26245
149.6589813232422,158.92401
152.07028198242188,158.31708
144.186767578125,157.69553
140.30897521972656,156.68813
144.78713989257812,155.29541
143.24191284179688,153.95253
146.88351440429688,152.62723
138.59646606445312,151.58058
135.18125915527344,150.35074
135.4174346923828,148.90889
140.85028076171875,147.41727
138.14370727539062,146.2498
138.3011932373047,145.218
141.50973510742188,144.35243
147.27720642089844,143.81252
146.4898223876953,143.81534
146.36187744140625,144.13828
148.82241821289062,144.65852
143.08444213867188,145.40926
143.8324737548828,145.97269
146.36187744140625,146.42474
145.6237335205078,146.89919
140.3876953125,147.31772
134.9647216796875,147.4076
129.79763793945312,146.9994
130.66368103027344,146.01588
133.29156494140625,144.74522
128.0063934326172,143.47972
129.482666015625,142.01147
133.724609375,140.57462
133.2128448486328,139.45401
136.0867156982422,138.57953
139.4232177734375,138.07455
139.4232177734375,138.01877
135.2698211669922,138.26907
137.0315399169922,138.50104
134.5612030029297,138.8037
136.73629760742188,139.0026
139.3247833251953,139.23416
140.6632843017578,139.60262
144.0391387939453,140.10902
144.71823120117188,140.85478
142.5824737548828,141.75238
143.556884765625,142.59348
143.19271850585938,143.40274
146.12567138671875,144.12236
147.798828125,144.89148
144.74777221679688,145.73134
148.61572265625,146.41345
150.62350463867188,147.15564
152.8970489501953,147.99135
151.65689086914062,148.95801
150.53492736816406,149.89247
149.20628356933594,150.69838
154.3142852783203,151.30478
154.865478515625,152.0045
159.94395446777344,152.74469
158.95974731445312,153.73145
157.48341369628906,154.7694
163.50682067871094,155.71223
163.19186401367188,156.84668
162.96517944335938,158.01488
162.4921112060547,159.13004
162.5413665771484,160.12152
166.799072265625,160.97522
166.05990600585938,161.90186
169.6178436279297,162.77649
170.6920928955078,163.74962
170.534423828125,164.77873
172.03250122070312,165.77698
171.63824462890625,166.7731
169.04618835449222,167.6859
165.15318298339844,168.36028
164.81805419921875,168.64523
165.11370849609372,168.64331
167.5776824951172,168.46217
161.26013183593753,168.29445
159.0524444580078,167.82184
156.6180877685547,167.0784
154.95242309570312,166.07562
155.68174743652344,164.87598
153.5627899169922,163.65204
152.30123901367188,162.37196
153.7106170654297,161.06895
152.2322540283203,159.89896
155.10028076171875,158.80673
161.07284545898438,157.97961
151.6211395263672,157.67636
153.0699920654297,157.25208
150.17237854003906,156.86783
148.52647399902344,156.37625
152.25193786621094,155.76036
154.63705444335938,155.28615
151.5029296875,155.04672
150.53709411621094,154.81674
148.26036071777344,154.56544
148.59548950195312,154.19812
149.57118225097656,153.79335
147.6788787841797,153.4333
140.425048828125,153.02472
136.20675659179688,152.2393
140.3954620361328,151.03958
143.99281311035156,149.84395
144.2884979248047,148.89076
143.33245849609375,148.1665
138.0695037841797,147.59279
138.3947296142578,146.88657
136.97552490234375,146.15552
136.34475708007812,145.37068
140.92767333984375,144.56145
136.38417053222656,144.01627
140.35606384277344,143.43849
141.67669677734375,143.08575
141.78512573242188,142.9651
141.3218994140625,143.01405
145.14598083496094,143.15244
147.2945098876953,143.54128
150.14283752441406,144.18155
147.19595336914062,145.10071
142.71157836914062,146.00163
153.49380493164062,146.61461
151.12838745117188,147.5567
148.47720336914062,148.52332
142.938232421875,149.32472
136.87696838378906,149.68904
136.6103973388672,149.43318
137.1435089111328,148.76418
137.716064453125,147.87526
133.14529418945312,146.91475
144.9918212890625,145.72473
147.78564453125,145.06563
146.3837890625,144.92699
148.12127685546875,145.0815
146.8872833251953,145.52286
148.79261779785156,146.06729
149.35531616210938,146.75041
146.1172637939453,147.51202
148.25949096679688,148.11555
149.1381378173828,148.69247
146.2159881591797,149.25682
142.37574768066406,149.62906
139.36473083496094,149.65887
146.1370086669922,149.3057
146.41342163085938,149.06331
145.91983032226562,148.90944
144.75489807128906,148.80328
141.08248901367188,148.67917
139.13766479492188,148.36426
140.8258056640625,147.84378
140.3420867919922,147.30064
142.6422882080078,146.74278
143.60975646972656,146.32631
141.37864685058594,146.07552
134.7544403076172,145.83691
132.78990173339844,145.28413
130.67726135253906,144.45744
130.608154296875,143.37956
133.71788024902344,142.18736
130.53903198242188,141.14206
130.17379760742188,140.08578
128.36720275878906,139.06943
124.42820739746094,138.04279
127.95256805419922,136.86415
128.26846313476562,135.83316
